Date,Adj Close,Close,High,Low,Open,Volume,SMA_20,SMA_50,EMA_12,EMA_26,MACD,Signal_Line,RSI_14,BB_Mid,BB_Upper,BB_Lower,Daily_Return_%
2008-02-21,5191.7998046875,5191.7998046875,5241.35009765625,5120.0498046875,5156.89990234375,0,5205.882495117187,5638.563994140625,5195.712254402779,5314.484766444995,-118.77251204221648,-155.27585875246632,45.73457905942323,5205.882495117187,5557.237711882279,4854.527278352096,0.7246089875689643
2008-02-22,5110.75,5110.75,5184.0,5092.7998046875,5183.39990234375,0,5192.252490234375,5617.592998046875,5182.641138340812,5299.393302263885,-116.75216392307266,-147.5711197865876,37.44973340550923,5192.252490234375,5535.680938514166,4848.824041954584,-1.5611119021639253
2008-02-25,5200.7001953125,5200.7001953125,5212.35009765625,5055.14990234375,5112.25,0,5188.582495117187,5600.445,5185.419454797995,5292.082701748967,-106.66324695097228,-139.38954521946454,40.39935204776015,5188.582495117187,5529.890405573284,4847.274584661091,1.7600194748813802
2008-02-26,5270.0498046875,5270.0498046875,5281.2001953125,5200.7998046875,5200.7998046875,0,5188.044995117188,5584.8919921875,5198.439508627149,5290.45063529997,-92.01112667282086,-129.9138615101358,48.10181288168532,5188.044995117188,5528.774796536929,4847.315193697446,1.333466778906156
2008-02-27,5268.39990234375,5268.39990234375,5368.14990234375,5249.75,5271.39990234375,0,5193.084985351563,5574.719990234375,5209.20264612201,5288.817247673584,-79.61460155157329,-119.85400951842331,55.65363179157055,5193.084985351563,5535.519205154047,4850.650765549079,-0.03130714898145204
2008-02-28,5285.10009765625,5285.10009765625,5302.85009765625,5227.14990234375,5266.35009765625,0,5200.46748046875,5565.57599609375,5220.879177127277,5288.541903227855,-67.66272610057786,-109.41575283485423,56.870028815157845,5200.46748046875,5544.215307893814,4856.719653043687,0.31698799677433165
2008-02-29,5223.5,5223.5,5290.7998046875,5098.35009765625,5285.0,0,5195.77998046875,5555.022998046875,5221.282380646157,5283.723984470236,-62.44160382407881,-100.02092303269916,68.37463304198646,5195.77998046875,5535.354044646457,4856.205916291044,-1.1655426863829366
2008-03-03,4953.0,4953.0,5222.7998046875,4936.0498046875,5222.7998046875,0,5170.25498046875,5538.752998046875,5180.008168239056,5259.225911546515,-79.21774330745848,-95.86028708765103,54.59349536287769,5170.25498046875,5501.746882919308,4838.763078018192,-5.178520149325161
2008-03-04,4864.25,4864.25,4976.7001953125,4812.9501953125,4958.5498046875,0,5139.272485351563,5516.33599609375,5131.429988509971,5229.968436617143,-98.53844810717237,-96.39591929155532,47.38487619044635,5139.272485351563,5463.075641145115,4815.469329558011,-1.791843327276399
2008-03-05,4921.39990234375,4921.39990234375,4936.75,4847.25,4866.85009765625,0,5119.214990234375,5493.348994140625,5099.1176675613215,5207.111508152448,-107.99384059112617,-98.7155035514695,36.39447036902876,5119.214990234375,5444.908459948932,4793.521520519818,1.1748964864830125
2008-03-07,4771.60009765625,4771.60009765625,4918.2998046875,4672.25,4918.2998046875,0,5101.132495117187,5467.15099609375,5048.730349114387,5174.851403671248,-126.12105455686105,-104.19661375254782,25.405032996661006,5101.132495117187,5461.822395890567,4740.442594343807,-3.043845402934231
2008-03-10,4800.39990234375,4800.39990234375,4814.9501953125,4620.5,4767.7998046875,0,5085.134985351562,5441.564990234375,5010.525664995826,5147.114255424766,-136.58859042893982,-110.67500908782623,27.99886011932675,5085.134985351562,5469.819159626741,4700.450811076384,0.6035670235996049
2008-03-11,4865.89990234375,4865.89990234375,4888.5,4732.85009765625,4796.2998046875,0,5085.57998046875,5416.110986328125,4988.275547664738,5126.2835626039505,-138.00801493921244,-116.14161025810347,31.874161932103007,5085.57998046875,5469.172028262795,4701.987932674706,1.3644696552889357
2008-03-12,4872.0,4872.0,5019.2001953125,4854.75,4869.75,0,5087.26748046875,5390.663984375,4970.387001870164,5107.447743151806,-137.06074128164255,-120.32543646281128,36.211839657676016,5087.26748046875,5466.550992415544,4707.983968521957,0.12536422406288494
2008-03-13,4623.60009765625,4623.60009765625,4868.7998046875,4580.14990234375,4868.7001953125,0,5071.9749755859375,5359.54798828125,4917.035170452638,5071.607176818802,-154.5720063661638,-127.1747504434818,27.001537219163026,5071.9749755859375,5499.62949646713,4644.320454704745,-5.098520163049058
2008-03-14,4745.7998046875,4745.7998046875,4758.9501953125,4607.5498046875,4623.7998046875,0,5049.164965820312,5330.89298828125,4890.691268027233,5047.473297401669,-156.7820293744362,-133.0962062296727,35.704476529434984,5049.164965820312,5495.85988185884,4602.470049781785,2.642955801761371
2008-03-17,4503.10009765625,4503.10009765625,4745.4501953125,4482.10009765625,4745.4501953125,0,5009.174975585937,5295.468994140625,4831.061857200928,5007.149356679786,-176.08749947885826,-141.69446487950984,25.594713219922525,5009.174975585937,5501.135412360929,4517.214538810946,-5.113989570135924
2008-03-18,4533.0,4533.0,4617.9501953125,4468.5498046875,4519.89990234375,0,4971.97998046875,5260.5469921875,4785.206186862324,4972.027182110913,-186.8209952485886,-150.7197709533256,23.482629156146814,4971.97998046875,5490.483029569601,4453.476931367899,0.6639848481118982
2008-03-19,4573.9501953125,4573.9501953125,4718.39990234375,4533.89990234375,4534.75,0,4936.6375,5226.268994140625,4752.7052650854275,4942.539997903623,-189.83473281819533,-158.54276332629956,25.702388327029865,4936.6375,5462.813759077553,4410.461240922446,0.903379556860795
2008-03-24,4609.85009765625,4609.85009765625,4649.4501953125,4539.7998046875,4576.7998046875,0,4909.407495117188,5193.02599609375,4730.7275470194,4917.896301589003,-187.16875456960315,-164.26796157496028,26.687365602455003,4909.407495117188,5444.4156282482745,4374.399361986101,0.784877421283281
2008-03-25,4877.5,4877.5,4896.7998046875,4616.7998046875,4616.7998046875,0,4893.6925048828125,5167.4369921875,4753.3079244010305,4914.903982952781,-161.5960585517505,-163.73358097031831,39.54239723447788,4893.6925048828125,5411.977843959112,4375.407165806513,5.806043508439229
2008-03-26,4828.85009765625,4828.85009765625,4912.2998046875,4808.64990234375,4878.7001953125,0,4879.597509765625,5140.0119921875,4764.9297972095255,4908.529621078964,-143.5998238694383,-159.70682955014232,45.666514978755174,4879.597509765625,5388.271895155963,4370.9231243752865,-0.9974352095079464
2008-03-27,4830.25,4830.25,4863.75,4769.60009765625,4828.7998046875,0,4861.075,5112.48099609375,4774.979059177291,4902.73113062867,-127.75207145137938,-153.31587793038975,48.73615216123934,4861.075,5346.987558490112,4375.162441509888,0.028990387264848927
2008-03-28,4942.0,4942.0,4970.7998046875,4796.35009765625,4830.0,0,4844.672509765625,5089.83599609375,4800.674588534631,4905.639935767287,-104.96534723265631,-143.64577179084307,50.735876128477706,4844.672509765625,5293.163535294677,4396.181484236574,2.3135448475751774
2008-03-31,4734.5,4734.5,4947.0,4703.85009765625,4942.14990234375,0,4817.977514648437,5065.81099609375,4790.493882606226,4892.962903488228,-102.46902088200204,-135.41042160907486,48.72718111012871,4817.977514648437,5221.586385581761,4414.368643715114,-4.198704977741807
2008-04-01,4739.5498046875,4739.5498046875,4800.75,4628.75,4735.64990234375,0,4790.7,5042.33798828125,4782.656332157191,4881.59897024373,-98.94263808653886,-128.11686490456768,47.877789444752295,4790.7,5130.0001203196,4451.3998796804,0.10665972515577771
2008-04-02,4754.2001953125,4754.2001953125,4916.75,4741.39990234375,4741.39990234375,0,4767.235009765625,5023.31599609375,4778.2784649503155,4872.162023952528,-93.88355900221268,-121.27020372409669,45.96110203028066,4767.235009765625,5038.623639919774,4495.846379611477,0.3091093295508829
2008-04-03,4771.60009765625,4771.60009765625,4833.25,4738.2001953125,4753.89990234375,0,4758.165014648437,5014.572001953125,4777.251023828152,4864.712992375026,-87.46196854687423,-114.5085566886522,46.39911176957846,4758.165014648437,5015.1561559692345,4501.17387332764,0.3659901061992654
2008-04-04,4647.0,4647.0,4791.7001953125,4632.7001953125,4766.7001953125,0,4747.302514648438,5009.526005859375,4757.212404777667,4848.586104050951,-91.37369927328382,-109.88158520557855,50.92103892529636,4747.302514648438,5003.7785852044235,4490.826444092452,-2.611285420114151
2008-04-07,4761.2001953125,4761.2001953125,4798.5498046875,4628.7998046875,4631.35009765625,0,4739.292529296875,5000.68201171875,4757.825911013795,4842.113073774029,-84.28716276023351,-104.76270071650954,50.610013190519844,4739.292529296875,4982.5402600554135,4496.044798538336,2.457503664998928
2008-04-08,4709.64990234375,4709.64990234375,4769.5498046875,4677.7998046875,4760.64990234375,0,4736.19501953125,4994.206005859375,4750.41421737225,4832.300987001416,-81.88676962916543,-100.18751449904073,59.641494158769866,4736.19501953125,4979.288219328114,4493.1018197343865,-1.0827163499552594
2008-04-09,4747.0498046875,4747.0498046875,4758.25,4667.5,4707.0498046875,0,4733.527514648437,4981.48,4749.89661542075,4825.986084607793,-76.0894691870426,-95.36790543664111,59.92211223153934,4733.527514648437,4974.818424778162,4492.236604518713,0.7941121552397679
2008-04-10,4733.0,4733.0,4799.5,4720.89990234375,4747.5498046875,0,4726.88251953125,4970.657998046875,4747.29713612525,4819.098226488696,-71.80109036344584,-90.65454242200205,57.56119822617067,4726.88251953125,4960.005889072038,4493.759149990462,-0.2959691864540037
2008-04-11,4777.7998046875,4777.7998046875,4817.39990234375,4727.25,4734.35009765625,0,4722.172509765625,4960.597998046875,4751.989854365596,4816.039084133052,-64.04922976745547,-85.33347989109274,57.91730177224956,4722.172509765625,4946.594904615854,4497.750114915397,0.9465414047644227
2008-04-15,4879.64990234375,4879.64990234375,4917.10009765625,4708.2998046875,4779.9501953125,0,4734.975,4954.838994140625,4771.629861746851,4820.750996593103,-49.12113484625206,-78.0910108821246,50.120126395995314,4734.975,4964.867532029574,4505.0824679704265,2.131736402105533
2008-04-16,4887.2998046875,4887.2998046875,4951.39990234375,4874.0498046875,4881.64990234375,0,4742.05,4949.835986328125,4789.425237583874,4825.680537933429,-36.255300349555,-69.7238687756107,53.42271478282252,4742.05,4981.841485986719,4502.2585140132815,0.1567715409270587
2008-04-17,4958.39990234375,4958.39990234375,4984.9501953125,4889.64990234375,4890.60009765625,0,4764.814990234375,4942.658984375,4815.421339854624,4835.511601963823,-20.090262109198193,-59.7971474423282,56.9378951703763,4764.814990234375,4995.361308620806,4534.268671847944,1.4547930451914715
2008-04-21,5037.0,5037.0,5053.39990234375,4955.89990234375,4955.89990234375,0,4790.014990234375,4934.128984375,4849.510364492375,4850.436668485021,-0.9263039926463534,-48.022978752391836,55.334678701865606,4790.014990234375,5024.026152010926,4556.003828457823,1.5851907713029911
2008-04-22,5049.2998046875,5049.2998046875,5074.25,4994.0498046875,5037.0498046875,0,4813.782470703125,4925.436982421875,4880.247201445471,4865.167271166686,15.079930278784559,-35.40239694615656,72.64094622024625,4813.782470703125,5051.9166964824735,4575.6482449237765,0.24418909445105275
2008-04-23,5022.7998046875,5022.7998046875,5083.5,5003.5498046875,5044.35009765625,0,4834.429956054688,4919.441982421875,4902.178371175014,4876.843755131191,25.33461604382319,-23.254994348160608,69.76207671867547,4834.429956054688,5069.706290860476,4599.1536212489,-0.524825243599103
2008-04-24,4999.85009765625,4999.85009765625,5072.7001953125,4991.35009765625,5022.89990234375,0,4840.5474609375,4916.773984375,4917.204790633666,4885.955336058973,31.24945457469221,-12.354104563590043,66.94254787340446,4840.5474609375,5086.652422460881,4594.442499414118,-0.45691064592764397
2008-04-25,5111.7001953125,5111.7001953125,5117.7001953125,4999.14990234375,4999.14990234375,0,4854.689965820313,4916.600986328125,4947.127160584256,4902.677177485161,44.449983099094425,-0.9932870310531499,70.75299842503355,4854.689965820313,5128.87127946614,4580.508652174486,2.237069021502891
2008-04-28,5089.64990234375,5089.64990234375,5147.4501953125,5079.14990234375,5112.5,0,4867.6599609375,4921.253984375,4969.053736239563,4916.527008956168,52.52672728339439,9.71071583183636,80.87464895317719,4867.6599609375,5160.85562398779,4574.46429788721,-0.43136905777397816
2008-04-29,5195.5,5195.5,5210.89990234375,5082.14990234375,5092.39990234375,0,4880.3349609375,4928.398984375,5003.891622971938,4937.191674959416,66.69994801252233,21.108562267973554,80.64924521436133,4880.3349609375,5207.06262711074,4553.60729476426,2.0797127442401697
2008-04-30,5165.89990234375,5165.89990234375,5230.75,5155.85009765625,5198.35009765625,0,4901.904956054687,4933.127978515625,5028.815973644524,4954.133025136032,74.68294850849179,31.823439516077205,83.22774231999625,4901.904956054687,5244.661983207008,4559.147928902366,-0.5697256790732408
2008-05-02,5228.2001953125,5228.2001953125,5298.85009765625,5197.60009765625,5265.2998046875,0,4926.337475585938,4933.651982421875,5059.490469285751,4974.434297000957,85.05617228479423,42.46998606982061,83.81476270546653,4926.337475585938,5289.427063246256,4563.24788792562,1.205991098288317
2008-05-05,5192.25,5192.25,5254.5,5182.60009765625,5227.25,0,4948.239965820312,4931.438984375,5079.915012472558,4990.568793519405,89.34621895315377,51.84523264648724,81.31176335073793,4948.239965820312,5320.345094423521,4576.134837217103,-0.6876208631936498
2008-05-06,5144.64990234375,5144.64990234375,5206.5,5110.89990234375,5192.35009765625,0,4966.8924560546875,4928.793984375,5089.874226298895,5001.982208987874,87.89201731102094,59.05458957939399,74.91677373266907,4966.8924560546875,5339.115504432405,4594.66940767697,-0.9167528076700848
2008-05-07,5135.5,5135.5,5159.0498046875,5101.25,5156.7001953125,0,4991.317456054688,4925.88798828125,5096.893576099065,5011.872415729513,85.02116036955249,64.24790373742569,69.88109611037291,4991.317456054688,5338.419199736088,4644.215712373288,-0.17785276972066555
2008-05-08,5081.7001953125,5081.7001953125,5143.0498046875,5062.4501953125,5135.7998046875,0,5007.342456054687,4924.43298828125,5094.5561329011325,5017.044843846771,77.51128905436144,66.90058080081285,64.09514395646256,5007.342456054687,5338.959632481435,4675.72527962794,-1.047605971911203
2008-05-09,4982.60009765625,4982.60009765625,5087.64990234375,4969.39990234375,5070.85009765625,0,5020.989965820312,4920.248994140625,5077.332127478843,5014.493381165991,62.83874631285198,66.08821390322068,51.686188374615384,5020.989965820312,5322.083938872283,4719.895992768341,-1.9501366441818546
2008-05-12,5012.64990234375,5012.64990234375,5021.75,4913.7998046875,4981.0,0,5034.269970703125,4918.2869921875,5067.381015919598,5014.356827179159,53.02418874043906,63.47540887066435,48.18024908499761,5034.269970703125,5306.540224242981,4761.999717163269,0.6030948520559631
2008-05-13,4957.7998046875,4957.7998046875,5066.0,4943.75,5008.60009765625,0,5045.5099609375,4913.428984375,5050.522368037737,5010.167418105703,40.35494993203338,58.851317082938166,43.570831600746004,5045.5099609375,5281.565273593015,4809.454648281985,-1.094233563580893
2008-05-14,5011.75,5011.75,5026.10009765625,4932.0498046875,4958.4501953125,0,5057.207470703125,4908.26298828125,5044.557388339624,5010.28464639417,34.27274194545407,53.93560205544135,49.25243264956632,5057.207470703125,5257.950510440893,4856.464430965358,1.0881882576519342
2008-05-15,5115.25,5115.25,5118.5498046875,4999.60009765625,5010.89990234375,0,5068.987475585937,4905.199990234375,5055.433174748912,5018.0598577723795,37.373316976532806,50.62314503965965,57.04000433709473,5068.987475585937,5252.795884327619,4885.179066844255,2.0651469047737736
2008-05-16,5157.7001953125,5157.7001953125,5167.39990234375,5106.39990234375,5115.64990234375,0,5082.507495117187,4902.6519921875,5071.166562527926,5028.403586479055,42.76297604887077,49.05111124150187,53.06584431780018,5082.507495117187,5249.010215918086,4916.004774316289,0.8298752810224297
2008-05-20,5104.9501953125,5104.9501953125,5160.0498046875,5072.39990234375,5157.0,0,5089.835009765625,4900.28099609375,5076.364044494783,5034.073705651903,42.290338842880374,47.69895676177758,50.97965653401364,5089.835009765625,5245.913344990745,4933.756674540505,-1.0227426566581155
2008-05-21,5117.64990234375,5117.64990234375,5135.5498046875,5048.7001953125,5105.7001953125,0,5093.867504882813,4903.573994140625,5082.715714933085,5040.264535036484,42.45117989660139,46.64940138874235,44.34023683132495,5093.867504882813,5248.357519280855,4939.3774904847705,0.2487723982676826
